Provider Name,Coverage Type,Address,City/Town,State
Hephzibah Eye Care - Victoria Island,Optical,"32, Ademola Adetokubo Street, Besides Sterling Bank, Victoria Island, Lagos.",LagosIsland ,Lagos
Optimum View Ltd,Optical,"27/29, King George V Road, Onikan, Lagos.",LagosIsland ,Lagos
Premiere Eye Centre,Optical,"290A, Ajose Adeogun street, Victoria Island, Lagos",LagosIsland ,Lagos
Rabboni Dental Clinic - Victoria Island,Dental,"FMDA Building, Plot 1398b, Tiamiyu Savage Street, Opposite DSTV Office, V?I, Lagos.",LagosIsland ,Lagos
Radiant Optics Ltd - Broad Street,Optical,"Banuso House, 88/92, Broad, Street, by Tinubu Square, Lagos Island, Lagos.",LagosIsland ,Lagos
Radiant Optics Ltd - Ikoyi,Optical,"96, Awolowo Road, Ikoyi, Lagos.",LagosIsland ,Lagos
Radiant Optics Ltd - V/I,Optical,"Plot 73, Adeola Odeku Street, XYLO Plaza, Ground Floor beside KFC, V/I, Lagos.",LagosIsland ,Lagos
TENTORIUM MEDICALS,Medical,"41, GILBERT ODIOR STREET, UNITY HOMES, THOMAS ESTATE, AJAH, LAGOS",LagosIsland ,Lagos
AVICENA HOSPITAL,Medical,"BLOCK 15 PLOT 25, AYODELE FANOIKI STREET MAGODO GRA PHASE 1LAGOS.",LagosMainland ,Lagos
BEACHLAND SPECIALIST HOSPITAL MOWE,Medical,156 OFADA ROAD MOWE FORMER MOKOLOKI LCDA OFFICE,LagosMainland ,Lagos
DENTAL DELIGHTS,Dental,"16, ASSOCIATION AVENU ILUPEJU LAGOS",LagosMainland ,Lagos
DFO Hospital,Medical,"1, Bolaji Adewole Lane, Pako, Akoka, Lagos",LagosMainland ,Lagos
ETERNAL LIFE HOSPITAL,Medical,"31, Iganmu Road,  Sari Iganmu",LagosMainland ,Lagos
"First Mobile Dental Care, Yaba",Dental,"44b, Montgomery Road, Yaba, Lagos.",LagosMainland ,Lagos
"GREENLIFE HOSPITAL LIMITED, ILUPEJU",Medical,"15, Association Avenue, Ilupeju",LagosMainland ,Lagos
Ingress Health Partners,Medical,"188 Borno Way,Ebute  Meta",LagosMainland ,Lagos
Mega Vision Eye Clinic - Yaba,Optical,"3, Hughes Avenue, Alagomeji, Yaba, Lagos.",LagosMainland ,Lagos
PEAK EYE CARE,Medical,"44,IKOSI ROAD, IKOSI-KETU, IKOSI SHOPPING MALL, OPPOSITE KETU/ISERI LCDA, IKOSI KETU.",LagosMainland ,Lagos
PERLE DENTAL CLINIC,Dental,"Suite 10,Veteran Plaza,433 Herbert Macauley Yaba Lagos",LagosMainland ,Lagos
"SKIPPER EYE Q SUPER SPECIALIST HOSPITAL, Ilupeju",Medical,"34/36, Association Avenue, Insurance House-B, Ilupeju",LagosMainland ,Lagos
SWIFT EYECARE LTD - GBAGADA,Optical,"No 33 Ajayi Aino street. Beside Shop City Supermarket, Opposite UBA Bank, GgbagadaIfako, Gbagada.",LagosMainland ,Lagos
ZETA DENTAL,Dental,"289 BORNO WAY, ALAGOMEJI-YABA, LAGOS",LagosMainland ,Lagos
HEALING TOUCH HOSPITAL,Medical,"42, OLUDEGUN AVENUE, IRE-AKARI ESTATE, ISOLO",Mushin ,Lagos
HILLSTAR CLINICS NIG. LTD,Medical,"98, Palm Avenue, Papa Ajao, Mushin, Lagos.",Mushin ,Lagos
LIVES FOUNTAIN MEDICARE,Medical,"28, Godwin Omonua Street, Isolo, Lagos",Mushin ,Lagos
PAVIK EYE CLINIC,Optical,"ROYAL PLAZA, 112 MUSHIN RD ISOLO LAGOS",Mushin ,Lagos
"RAVE DENTAL CLINIC, MUSHIN",Dental,"NO 5B COLLEGE ROAD, OGA, NO 5 OWHIN STREET, MUSHIN, LAGOS.",Mushin ,Lagos
FITPLUS HEALTHCARE LIMITED,Medical,"99,PALM AVENUE MUSHIN OPPOSITE, METHODIST CHURCH",Mushin ,Lagos
"May Clinics Ltd., Ilasamaja",Medical,"24/26, Sadiku Street, off Apapa-Oshodi Expressway, Ilasamaja, Lagos",Mushin ,Lagos
"May Clinics Ltd., Ilupeju",Medical,"20, Sura Mogaji Street, Ilupeju",Mushin ,Lagos
PERFECT TRINITY HOSPITAL,Medical,"13, TAIWO STREET ILASAMAJA ISOLO LAGOS",Mushin ,Lagos
J.A. Lashman Hospital ,Medical,"9, Adedosu Street, Off Akilo Road, Off Oba Akran, Ogba, Lagos.",Ogbaru ,Lagos
Royash Dental Clinic,Dental,"Plot 10, Ogunusi road, (Opposite County Hospital, County B/Stop), Ogba, Ikeja",Ogbaru ,Lagos
Ademola Hospital and Maternity,Medical,"1, Omowale Street, Ijanikin, Lagos",Ojo ,Lagos
BLOSSOM HOSPITAL & MATERNITY,Medical,"8, Martins Street, Igboelerin, Iba",Ojo ,Lagos
CarePoint Hospital Ojo Limited,Medical,"9, Abbi Street, Off Shibiri Road, Rasaki B/stop, Ilemba Awori, Ajangbadi, Lagos.",Ojo ,Lagos
CARES AND CARES HOSPITAL LIMITED,Medical,"1B OLUBIYI STREET, OFF GREAT CHALLENGE ROAD BY 2ND TRANSFORMER BUS-STOP, IYANA SCHOOL, IBA OJO LAGOS",Ojo ,Lagos
Charles Henry Specialist Hospital,Medical,"28, Community Road, Satellite Town, Lagos.",Ojo ,Lagos
De-New Aiyetoro Medical Centre,Medical,"3, Samson Street, Ibasa-Nla Aiyetoro Ijanikin",Ojo ,Lagos
Goodness Medical Centre - Ojo,Medical,"151, Shibiri Road, Ajangbadi, Lagos",Ojo ,Lagos
Graceland Medical Centre,Medical,"Km 5, LASU-Isheri express road, Opposite Iba housing estate",Ojo ,Lagos
Healing Land Hospital And Maternity,Medical,"106, Oke-Agbo, Oke-Agbo Road, Ojo, Lagos.",Ojo ,Lagos
Ilogbo Central Hospital,Medical,"175, Ilogbo Road, Off Alaba International Market, Ajangbadi, Ojo, Lagos.",Ojo ,Lagos
Jaf Dental Clinic Ltd.,Dental,"Badagry Expressway, Ojo",Ojo ,Lagos
Trinity Rock Hospital And Maternity,Medical,"6, Oyedele Street, Igboe-Lerin, Ojo, Lagos.",Ojo ,Lagos
Trust In God Medical Centre,Medical,"18, Cele Street, Off Ariyo Street, Mile 10, Volks Ojo Alaba, Lagos.",Ojo ,Lagos
ALBINA MAJEEL SPECIALIST HOSPITAL,Medical,"13, ASANNI STREET,  VICTORY ESTATE, IBA- OJO LAGOS",Ojo ,Lagos
EL-DUNAMIS MEDICAL CENTRE,Medical,"17, KING SOLOMON STREET, ARAROMI BUS-STOP, OFF LASU- ISHERI, AKESAN, LAGOS",Ojo ,Lagos
Elphy Specialist Hospital,Medical,"6, Taskforce Road,PPL,Okokomaiko",Ojo ,Lagos
EVER LIFE HOSPITAL,Medical,"3, PETER EDOJO ST. IJANIKIN LAGOS",Ojo ,Lagos
God Cures Hospital - Ajangbadi,Medical,"19, Era Road, Adjacent Advato Hotel, Ajangbadi",Ojo ,Lagos
Ibijola Medical Centre,Medical,"31, Lagos/Badagry Expressway, Agbara Busstop, Agbara",Ojo ,Lagos
Kiladejo Medical Centre,Medical,"15, PPL Road, Okokomaiko",Ojo ,Lagos
Rophe Medical Centre,Medical,"23, Anambra Crescent, Agbara Estate",Ojo ,Lagos
AGO MEDICAL CENTRE,Medical,"6, OYINLOLA CLOSE, AGO PALACE WAY, OKOTA, ISOLO",Oshodi-Isolo ,Lagos
Bose Specialist Hospital,Medical,"7, Ilori Street, Ire-Akari Estate, Isolo, Lagos.",Oshodi-Isolo ,Lagos
Brighthouse Dental Clinic,Dental,"1 Chivita Avenue, 2/4, Jay Momoh Street, Ajao Estate, Lagos.",Oshodi-Isolo ,Lagos
Care 32 Dental Clinic,Dental,"15, Osolo way (opp UBA PLC) off Int'l Airport Road, Ajao Estate",Oshodi-Isolo ,Lagos
Dialyzer Medical Centre,Medical,"60, Arowojobe street, Oshodi, Lagos",Oshodi-Isolo ,Lagos
Divine Grace Healing Stripes Hospital,Medical,"3, Shobogun Rofa Street, Mafoluku Oshodi, Lagos.",Oshodi-Isolo ,Lagos
Dolu Hospital,Medical,"7, Sunmola Abayomi Street, Mafoluku, Oshodi, Lagos.",Oshodi-Isolo ,Lagos
Dothan Eye Centre,Optical,"108, Ago Palace Way, By Femi Kila Bus stop, Okota, Isolo, Lagos.",Oshodi-Isolo ,Lagos
GOODSEED SPECIALIST CLINICS,Medical,"42, Lateef Salami St., Ajao Estate, Lagos.",Oshodi-Isolo ,Lagos
"GREENLIFE HOSPITAL, OKOTA",Medical,"28, Owolabi Street, Off Ago Palace Way, Isolo, Lagos.",Oshodi-Isolo ,Lagos
Heals Specialist Clinic,Medical,"40b, Godwin Omonua Street, Ireakari Estate, Isolo",Oshodi-Isolo ,Lagos
HEDA HOSPITAL,Medical,"2B, Nwabueze Close Off Princess Aina Jegede Close, Ajao Estate, Lagos.",Oshodi-Isolo ,Lagos
High Rocks Hospital,Medical,"38, Afariogun Street, Mafoluku, Oshodi, Lagos.",Oshodi-Isolo ,Lagos
HOUSE OF JULIUS HOSPITAL,Medical,"57, MURTALA MUHAMMAD INT'L AIRPORT ROAD, AJAO ESTATE, ISOLO, LAGOS",Oshodi-Isolo ,Lagos
MECURE EYE HEALTHCARE,Optical,"Debo Industrial Compound, Plot No. 6, Block H Apapa Oshodi",Oshodi-Isolo ,Lagos
Medicentre Clinic - Isolo,Medical,"153, Mushin Road, Beside LASPOTECH, Isolo, Lagos.",Oshodi-Isolo ,Lagos
Nidus Aquilae Medicals Ltd,Medical,"19, Oba Adetona Street, Sura Mogaji Bus stop, Off Coker Road, Ilupeju, Lagos.",Oshodi-Isolo ,Lagos
Peaceful Health Hospital,Medical,"60, Ijagbemo Road, Shaki bus stop, Ijegun Ikotun, Lagos.",Oshodi-Isolo ,Lagos
Petros Foundation Hospital,Medical,"20, Seinde Callisto str., off Mile 2-Oshodi Exp/Way, oshodi",Oshodi-Isolo ,Lagos
Porters House Eye Clinic - Isolo,Optical,"1, Adekunle Araba Street, By Chemist Bus Stop, Okota, Lagos.",Oshodi-Isolo ,Lagos
SENTINEL HOSPITAL,Medical,"1, Benson Akinyele Street, Oke-Afa, Isolo",Oshodi-Isolo ,Lagos
St. Raphael Hospital Ltd,Medical,"114, Lateef Adegboyega Street, Off Ago Okota Palace Way, Okota, Lagos",Oshodi-Isolo ,Lagos
WIND OF GRACE HOSPITAL,Medical,"5, Folarin Fatusi Street, Ago Palace, Okota",Oshodi-Isolo ,Lagos
AVE DENTAL CLINIC,Dental,"30, AGO PALACE WAY, ESUOLA B/STOP, AGO PALACE WAY.",Oshodi-Isolo ,Lagos
"Faith City Hospital, Ajao",Medical,"16, Asa-Afariogun St., Off Osolo Way, Ajao Estate, Lagos",Oshodi-Isolo ,Lagos
HAFAM MEDICAL CENTER,Medical,"10, OSEBABY/UNITY STREET OKOTA",Oshodi-Isolo ,Lagos
Samaria Hospital,Medical,"17,Dabo Bashorun Street off Ali Dada Street,Okota",Oshodi-Isolo ,Lagos
"DUPSNL VISION EYE CLINIC, SANGO OTA",Optical,"62 Ijoko Road, Sango Ota",Ota,Lagos
Folabi Medical Centre,Medical,78 Oworo Road Oworonshoki,Oworonshoki,Lagos
Ameso Specialist Hospital,Medical,"7, Jumat Olukoya Street, Ogudu, Lagos.",Shomolu ,Lagos
Aniyun Hospital Ltd,Medical,"3, Femi Aderibigbe Close, Ifako, Gbagada, Lagos",Shomolu ,Lagos
Christiana Hospital,Medical,"5, Majiyagbe Street, Pedro Somolu, Lagos",Shomolu ,Lagos
De-Favours Dental Clinic Ltd,Dental,"118, Ogudu Road, Beside CCD Superstores, Ogudu, Lagos.",Shomolu ,Lagos
Dental And Maxillofacial Surgery,Dental,"1, Akindele Street, New Garage, Bariga, Lagos",Shomolu ,Lagos
Family And Friends Hospital Ltd,Medical,"18, Ajayi AIna Street, Ifako Gbagada, Lagos",Shomolu ,Lagos
Happy Family Hospital,Medical,"11, Zainab Crescent, Medina Estate, Gbagada, Lagos.",Shomolu ,Lagos
Life Fountain Medical Centre,Medical,"41, Oyedele Ogunniyi Street, Anthony Village, Lagos.",Shomolu ,Lagos
MARY-ADE SPECIALIST HOSPITAL AND MATERNITY CENTER,Medical,2 TIJANI ASHOGBON STREET ILAJE BUS STOP BARIGA LAGOS,Shomolu ,Lagos
Micel Hospital,Medical,"4, Brown Street, Sholuyi Gbagada, Lagos.",Shomolu ,Lagos
Primrose Specialist Hospital,Medical,"34b, Lanre Awolokun Street, Gbagada Phase 2, Lagos.",Shomolu ,Lagos
PROCARE VISION EYE CLINIC,Optical,"68 Queen street, Alagomeji, Yaba",Shomolu ,Lagos
ROYALIFE SPECIALIST HOSPITAL AND MATERNITY CENTRE,Medical,"2, GEORGE STREET, BESIDE ECOBANK, OFF ONIPANU POLICE STATION, APATA BUS STOP, SHOMOLU, LAGOS",Shomolu ,Lagos
Sparkling Eyes & Optical Services,Optical,"16, Obokun street, off Coker road, Ilupeju, Lagos",Shomolu ,Lagos
Tola Crescent Medical Centre,Medical,"94, St. Finbarrs's Road, Akoka, Lagos.",Shomolu ,Lagos
Vivid Vision Eye Clinic,Optical,"10, Mabinuori Dawodu Street, Gbagada Phase 1, By Charly Boy Bus stop, Gbagada, Lagos.",Shomolu ,Lagos
Ladi-Lak Medical Centre,Medical,"53, Igi Olugbin Street, Bariga, Ladi-Lak Busstop",Shomolu ,Lagos
"Osuntuyi Medical Centre, Obanikoro ",Medical,"9, Alh. Salisu Street, Obanikoro",Shomolu ,Lagos
REMEDY MATERNITY CENTRE,Medical,"32 BARIGA RD, SUNGAS/ B/STOP",Shomolu ,Lagos
ABLEGOD HOSPITAL,Medical,"52,Ijesha Road, Opp. Mobil Petrol Station, Ijesha Road",Surulere,Lagos
Aire Dental Clinic - Surulere,Dental,"30, Enitan Street, Aguda, Surulere, Lagos",Surulere,Lagos
BLUESKY DENTAL CLINIC,Dental,"7, MABO STREET,OFF ISHAGA ROAD,SURULERE,LAGOS.",Surulere,Lagos
BRIGHTONVILLE MULTISPECIALIST HOSPITAL AND CRITICAL,Medical,"No 3 Ebun Street, Lawanson, Surulere, Lagos",Surulere,Lagos
First Cross Hospital,Medical,"2, Oshofisan Street, Itire, Surulere, Lagos.",Surulere,Lagos
First Dominican Hospital,Medical,"27, Aljahi Masha Road, By Masha B/stop, Surulere, Lagos.",Surulere,Lagos
Forst Eye Clinic - Surulere,Optical,"3, Onisemo Street, by Adegoke gate, near Marshal B/Stop, opposite X-Serve Children’s Hospital, Surulere, Lagos.",Surulere,Lagos
FUNTO HOSPITAL,Medical,"141, IJESHA ROAD, ITIRE",Surulere,Lagos
Good Tidings Hospital,Medical,"37/39, Fashoro Street, Surulere, Lagos.",Surulere,Lagos
iHOUSE DENTAL CLINIC - Surulere Lagos,Dental,"8, Afric Road, Iponri, Surulere, Lagos.",Surulere,Lagos
iHOUSE OPTICAL CLINIC - Surulere Lagos,Optical,"8, Afric Road, Iponri, Surulere, Lagos.",Surulere,Lagos
KINGTRUST MEDICAL CENTER,Medical,"105 OGUNLANA DRIVE, SURULERE",Surulere,Lagos
Ladkem Nigeria limited,Optical,"No. 35, Eric Manuel Crescent, Off Bode Thomas, Surulere, Lagos",Surulere,Lagos
Mercy Thomas Oredugba Medical And Dental Centre,Medical,"8, Mogaji Street, Ijeshatedo,  Surulere",Surulere,Lagos
NEWDAY SPECIALIST HOSPITAL,Medical,"2, LADELE STREET, OFF NNOBI STREET, IKATE, SURULERE LAGOS",Surulere,Lagos
Nusamin Clinic and Hospital Limited,Medical,"34, Apena Street, Off Fashoro Street, Surulere, Lagos",Surulere,Lagos
O And S Clinics And Maternity,Medical,"13, Ahme Sreet, Off Folawiyo Crescent, Masha, surulere",Surulere,Lagos
Olaniba Memorial Specialist ,Medical,"10A, Olatunde Onimole Street, Aguda, Surulere",Surulere,Lagos
Optilens Eye Clinic,Optical,"9, Olatunde Close, Off Falolu Road, Surulere, Lagos.",Surulere,Lagos
Phoenix Eye Clinic Ltd - Surulere,Optical,"104, Ogunlana Drive, Opposite Akerele Junction, Surulere, Lagos.",Surulere,Lagos
Primus Hospital Ltd,Medical,"272, Ijesha Road, Ijeshatedo, Surulere, Lagos.",Surulere,Lagos
PULPCARE DENTAL CLINIC,Dental,23 ADELABU STREET SURULERE LAGOS,Surulere,Lagos
Quality Medicare International Clinic,Medical,"1, Ekololu Street, Surulere, Lagos.",Surulere,Lagos
Rapha eye Clinic,Optical,"66A, Tejuosho street, Surulere, Lagos",Surulere,Lagos
Roperb Dental Clinic,Dental,"47, Adelabu Street, Off Masha Roundabout, Surulere, Lagos.",Surulere,Lagos
Royal Pinnacle Hospital,Medical,"38, Cole Street, Off Lawanson Road, Ikate, Surulere, Lagos.",Surulere,Lagos
Sajato Eye Centre,Optical,"70, Modupe Johnson crescent, off Adeniran Ogunsanya street, Surulere",Surulere,Lagos
Smiley Dental Care,Dental,"105, Akerele Road, Off Shitta Roundabout,Surulere",Surulere,Lagos
"Smiley Optical Services - Surulere, Lagos",Optical,"92, Adeniran Ogunsanya Street, Surulere, Lagos.",Surulere,Lagos
Smith Medical Centre,Medical,"No 8 Afric Road, Off Funsho Williams Avenue (Western Avenue), Olaleye Estate, Iponri, Surulere, Lagos",Surulere,Lagos
Spectrum Dental Surgery,Dental,"18, Olatunde Onimole street, Surulere, Lagos.",Surulere,Lagos
ST. PAUL EYE CLINIC,Optical,"35, Cole Street, Off Mabo Road, Ojuelegba,",Surulere,Lagos
TOP TEE MEDICAL CENTRE,Medical,40 Ogunlana Drive Surulere Lagos,Surulere,Lagos
Uwemedimo Hospital,Medical,"5, Imam Thanni Street, Ijesha Surulere, Lagos.",Surulere,Lagos
View Plus Optical Limited,Optical,"27, Bode Thomas Street, Surulere, Lagos.",Surulere,Lagos
VISION AIDS EYE CLINIC,Optical,"B38, 1st Floor Shoprite Mall Adeniran Ogunsanya Str. Surulere , Lagos",Surulere,Lagos
Mount Sinai Hospital,Medical,"30, FALOLU STREET SURULERE LAGOS",Surulere,Lagos
SIGHT CENTER LTD,Optical,"26, MONTGOMERY ROAD YABA, LAGOS",Lagos Mainland,Lagos
,,,,
